timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
208000,0.12809815,-0.0018638921,0.0082543,4000,0,0.4788404,0.8080434,-14.986507,4000,0
212000,0.1371529,-0.029027946,-0.003196949,4000,0,0.62249243,0.70748687,-14.487316,4000,0
216000,0.108390756,-0.049534272,-0.014115972,4000,0,0.35553896,0.60932463,-13.594278,4000,0
220000,0.061785337,-0.06897547,-0.019176234,4000,0,0.064643465,0.36152473,-12.379221,4000,0
224000,0.025033688,-0.090547144,-0.023969743,4000,0,0.031124625,-0.06703746,-11.113886,4000,0
228000,0.0069241915,-0.100134715,-0.025566978,4000,0,-0.021547817,-0.46447498,-9.908405,4000,0
232000,0.0031957105,-0.0942759,-0.02157172,4000,0,-0.15083474,-0.5291185,-8.720882,4000,0
240000,0.021038888,-0.058589626,-0.007989147,4000,0,0.07062895,-0.49799383,-6.6271515,4000,0
244000,0.02157157,-0.04287693,-0.0039946227,4000,0,-0.26695356,-0.8726865,-6.1806326,4000,0
248000,0.011984225,-0.021305291,-0.0018641952,4000,0,-0.9576808,-0.961272,-6.151902,4000,0
256000,-0.013315837,0.030093713,0.016777905,4000,0,-0.49919105,-0.5829881,-6.9060755,4000,0
260000,-0.009587463,0.046605345,0.017843071,4000,0,-0.3184288,-0.286107,-7.619548,4000,0
264000,-0.007989588,0.059921138,0.016245218,4000,0,-0.18435356,-0.071825914,-8.385691,4000,0
268000,-0.0058589918,0.06471483,0.0157126,4000,0,-0.02633622,0.11611896,-9.259575,4000,0
272000,-0.002929527,0.062051665,0.0127831185,4000,0,0.08020575,0.32920298,-10.170568,4000,0
276000,-0.00426118,0.058323223,0.006125303,4000,0,0.21906948,0.45848984,-10.921151,4000,0
280000,-0.0021305883,0.051665336,0.0023968138,4000,0,0.35434186,0.45130727,-11.550828,4000,0
284000,-0.005326283,0.037284255,0.003994807,4000,0,0.4776433,0.46926382,-12.097901,4000,0
288000,-0.019174758,0.018375793,0.0021307352,4000,0,0.7757213,0.507571,-12.449849,4000,0
296000,-0.011451633,-0.017310642,-0.0149135655,4000,0,0.6739679,0.30645806,-12.133816,4000,0
300000,0.0015978639,-0.029827492,-0.019973585,4000,0,0.35793316,0.26336247,-11.651382,4000,0
304000,0.009853631,-0.036219057,-0.01757679,4000,0,0.2394202,0.15322912,-11.09593,4000,0
308000,0.01597884,-0.043675903,-0.010652598,4000,0,0.12330139,-0.0143650295,-10.46027,4000,0
312000,0.017576763,-0.050067473,-0.005326335,4000,0,0.011971008,-0.18076208,-9.800665,4000,0
316000,0.009587337,-0.05406218,-0.0031959515,4000,0,-0.31124622,-0.31842867,-9.200917,4000,0
320000,-0.00079892727,-0.047670577,-0.0039949096,4000,0,-0.6835447,-0.35553882,-8.752007,4000,0
324000,-0.0013316108,-0.029028459,-0.0005326462,4000,0,-0.58059394,-0.34955332,-8.415619,4000,0
328000,0.0021304954,-0.015712649,0.0031958208,4000,0,-0.27054486,-0.35553882,-8.159439,4000,0
332000,-0.001065264,-0.008522119,0.0015978852,4000,0,-0.2262521,-0.30645773,-8.100781,4000,0
336000,-0.0050600218,0.0039947415,0.004793675,4000,0,-0.27054486,-0.25378522,-8.240843,4000,0
344000,-0.0058589866,0.019973703,0.0055926405,4000,0,-0.16519995,-0.12689254,-8.775946,4000,0
348000,-0.00905477,0.023169491,0.0031958092,4000,0,-0.09457099,0.020350875,-9.136274,4000,0
352000,-0.009321035,0.027963208,0.0077231564,4000,0,-0.023942016,0.1472436,-9.519348,4000,0
360000,-0.0037284477,0.021038974,0.003195783,4000,0,0.10055649,0.22625227,-10.277111,4000,0
364000,-0.0013315758,0.016511606,0.0031957827,4000,0,0.16639705,0.2609682,-10.5356865,4000,0
368000,0.0018641974,0.015978971,0.0002662991,4000,0,0.20709848,0.22266096,-10.755953,4000,0
372000,0.0015978757,0.013049493,-0.0037284263,4000,0,0.20111297,0.21906967,-10.840948,4000,0
376000,-0.0002663292,0.0015978992,-0.0034621079,4000,0,0.19033906,0.20709866,-10.837357,4000,0
380000,-0.000532645,-0.00958738,-0.0029294768,4000,0,0.17836803,0.15801752,-10.788273,4000,0
384000,0.00026631777,-0.012250544,-0.0042610555,4000,0,0.12689269,0.11133058,-10.644621,4000,0
388000,0.0013315877,-0.011185281,-0.005592635,4000,0,0.077811554,0.06344652,-10.433932,4000,0
392000,0.0013315703,-0.014114756,-0.0042610606,4000,0,0.08619127,0.068234935,-10.214864,4000,0
396000,0.0010652503,-0.020772658,-0.0031957987,4000,0,0.079008654,0.003591477,-9.973047,4000,0
400000,-0.0007989581,-0.026365297,-0.002663177,4000,0,-0.15442601,-0.13646935,-9.65821,4000,0
404000,-0.0026631684,-0.026098976,-0.0018642298,4000,0,-0.49320555,-0.17357948,-9.414003,4000,0
408000,0.0002663325,-0.014647391,-0.0029294624,4000,0,-0.46806648,-0.12449833,-9.290702,4000,0
412000,0.004261057,-0.007190539,-0.0010652447,4000,0,-0.19632454,-0.10295053,-9.155428,4000,0
