timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
196000,196000,14.63199,-0.5318828,0.3338291
200000,200000,14.365642,-0.7365347,0.47495872
208000,208000,13.9405155,-0.4002992,-0.047687594
212000,212000,13.9679785,-0.063170336,-0.64238614
228000,228000,14.331977,0.26231566,-0.12054285
232000,232000,12.202435,-0.46431932,0.15079848
248000,248000,-15.297326,0.07382177,0.20508192
252000,252000,-17.696634,0.032469433,0.16741736
264000,264000,-15.316073,0.08956375,0.50851434
276000,276000,-13.343789,0.083359204,-0.29678112
288000,288000,-14.132184,0.0029560647,-0.16513427
296000,296000,-4.832848,-0.1526361,0.18665026
308000,308000,16.596384,-0.075211205,-0.7970823
316000,316000,17.214464,0.2762894,0.48662108
328000,328000,14.572026,0.4213244,0.39303413
332000,332000,14.154826,0.34946913,0.02750165
348000,348000,-0.39263302,-0.33256018,-0.06750193
356000,356000,-14.551902,-0.48485664,-0.0783824
368000,368000,-15.73908,-0.2135965,0.05966122
376000,376000,-14.336821,0.75349313,-0.18268488
388000,388000,-8.058499,-0.27222022,0.025187753
396000,396000,7.771929,0.23499851,0.020707091
408000,408000,17.410593,-0.4533144,0.031586915
416000,416000,15.282927,0.27344823,-0.1321183
428000,428000,3.186169,0.48342174,-0.009195176
436000,436000,-12.46358,-0.37606552,0.061925504
448000,448000,-16.58362,0.20208642,0.47341257
456000,456000,-7.2264943,-0.00033141053,0.19168077
468000,468000,14.666608,0.16289918,-0.47972333
472000,472000,16.321606,0.16940099,-0.46728778
488000,488000,-8.824991,-0.08648572,0.4124644
496000,496000,-7.5407434,0.0306025,0.03735194
504000,504000,2.48799,-0.10192266,-0.1041327
516000,516000,0.7119112,0.74863213,0.06393948
524000,524000,-1.7356519,-0.3746679,-0.2584881
536000,536000,0.6711934,0.02503938,0.29026362
548000,548000,0.066653736,-0.1853763,-0.6835182
556000,556000,0.30131292,0.4798644,0.14949493
564000,564000,0.28055212,0.119351715,0.350492
576000,576000,-0.3496871,-0.25949392,0.36283293
588000,588000,0.5713751,0.24668872,-0.07132973
596000,596000,-0.09804678,0.43005562,-0.39528206
608000,608000,-0.2751448,0.19223906,-0.13889076
616000,616000,-0.012269972,-0.20767464,0.15172538
628000,628000,0.089754105,-0.48056126,-0.12777247
636000,636000,0.5870615,0.3916908,-0.038492266
648000,648000,-0.27848506,0.051581636,-0.16667187
656000,656000,-0.29506025,-0.64072424,0.36431354
668000,668000,0.2977808,0.17484637,-0.0950504
676000,676000,-0.2584995,-0.10088545,0.008769007
688000,688000,-0.20286807,0.39837107,0.01659081
696000,696000,-0.045193754,-0.33006865,-0.3204086
708000,708000,-0.165844,-0.5298367,0.29686263
716000,716000,-0.13081466,0.31145343,0.21848778
728000,728000,0.4136051,-0.33822015,-0.41182038
736000,736000,0.4407339,-0.3213311,0.58162606
748000,748000,-0.4382399,0.46942666,-0.16424888
756000,756000,-0.07952072,0.36133945,-0.55247945
768000,768000,0.11416452,0.20524967,0.28939694
776000,776000,0.03781246,-0.27731386,0.23377965
788000,788000,0.46206397,0.26983172,-0.1591387
796000,796000,0.029112175,-0.172232,-0.19877183
808000,808000,-0.3088463,-0.04675755,-0.053392462
816000,816000,-0.2486818,-0.30945775,0.018105911
828000,828000,0.2400678,0.37421075,0.57175994
836000,836000,0.034643613,0.11223886,-0.15234315
848000,848000,-0.08799026,0.14366429,-0.19858967
856000,856000,-0.19092965,-0.56520236,0.06721819
868000,868000,0.584547,0.022221847,0.24582103
876000,876000,0.26386356,0.013247239,-0.37315285
884000,884000,-0.22970249,-0.12949549,-0.26786327
896000,896000,-0.63835484,0.3188842,0.13827989
908000,908000,0.18439415,-0.7928508,0.065793194
912000,912000,0.78189737,-0.73424226,0.07853117
924000,924000,0.08135,0.70443124,-0.008222699
936000,936000,-0.18994328,-0.7643165,-0.20923148
948000,948000,-0.0041166483,0.2547098,0.014339242
956000,956000,0.06809105,0.47660726,0.17918336
968000,968000,-0.4300621,-0.52938616,-0.123987
976000,976000,-0.18947648,0.46847284,-0.24895285
988000,988000,0.23734196,0.13016295,0.09660437
996000,996000,0.5755942,-0.01784586,0.34758353
1008000,1008000,0.037044004,-0.03913112,0.0054466845
1016000,1016000,0.55648744,-0.55498976,-0.4670355
1024000,1024000,0.14744383,-0.100088015,-0.12467104
1036000,1036000,-0.32855922,-0.16558532,0.39757365
1048000,1048000,-0.43930784,0.09886041,-0.3152308
1056000,1056000,-0.14300957,-0.18130687,-0.22368728
1068000,1068000,0.5994371,0.4468182,0.1659208
1076000,1076000,0.2602425,0.40885922,-0.072081
1088000,1088000,-0.24070102,0.29409555,0.62525696
1096000,1096000,-0.029841239,-0.4832685,0.64628357
1108000,1108000,-0.102145545,0.033627823,-0.6752242
1116000,1116000,-0.34354764,-0.01868698,-0.13022017
1128000,1128000,-0.03529515,0.12811282,0.2688467
1136000,1136000,0.3527018,-0.051062465,-0.1696782
1148000,1148000,-0.16195574,0.35718665,-0.22673802
1156000,1156000,0.28909302,-0.02734936,-0.30753535
1168000,1168000,0.2973352,-0.3689815,-0.3194495
1176000,1176000,-0.45454848,0.18089573,0.5647499
1188000,1188000,0.024766905,-0.042684585,0.111315966
1196000,1196000,-0.55064213,0.84228057,0.19993098
1208000,1208000,0.1303062,-0.62148625,-0.26064622
1216000,1216000,0.5844021,0.20816866,-0.58086586
1228000,1228000,-0.00978843,-0.0037370594,-0.021540893
1236000,1236000,-0.41424382,0.21819584,0.6827272
1248000,1248000,-0.41509572,-0.40079498,-0.19356517
1256000,1256000,0.28193906,-0.33266488,-0.012514929
