timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
700000,700000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,1000000,0.0,0.0,0.0,1.2220855,1.2220855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.316205,0.0,0.0,nan,0.0,0.0,0.25696415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492000,1492000,0.0,0.0,0.0,0.32303333,0.32303333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.222058,0.0,0.0,nan,0.0,0.0,0.2518385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992000,1992000,0.0,0.0,0.0,0.53205943,0.53205943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.925139,0.0,0.0,nan,0.0,0.0,0.253973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492000,2492000,0.0,0.0,0.0,0.51049995,0.51049984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.863943,0.0,0.0,nan,0.0,0.0,0.25416356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992000,2992000,0.0,0.0,0.0,0.557554,0.557554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.878878,0.0,0.0,nan,0.0,0.0,0.25362012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492000,3492000,0.0,0.0,0.0,0.5467605,0.54676026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.937635,0.0,0.0,nan,0.0,0.0,0.25307235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992000,3992000,0.0,0.0,0.0,0.519709,0.51970875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.989496,0.0,0.0,nan,0.0,0.0,0.25263557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492000,4492000,0.0,0.0,0.0,0.48720604,0.48720598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02207,0.0,0.0,nan,0.0,0.0,0.25229785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992000,4992000,0.0,0.0,0.0,0.4728585,0.47285825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.041128,0.0,0.0,nan,0.0,0.0,0.25203392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
