timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
192000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
200000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
300000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
400000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
500000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
596000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
696000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
796000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
896000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
996000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1100000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1200000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1300000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1400000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1500000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1600000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1700000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1796000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1900000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2000000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2096000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2200000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2296000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2396000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2500000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2600000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2696000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2800000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2900000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3000000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3096000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3200000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3296000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3400000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3500000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3600000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3700000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3800000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3900000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4000000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4096000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4200000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4296000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4396000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4496000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4596000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4700000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4800000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4896000,0,47.3977419,8.545594,488.043,0.0,0.0,0.0,0.0,0.0,0,0,0,0
