timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
184000,-0.073503695,0.12410307,0.008788296,4000,0,-0.9636663,0.5183448,-2.9412768,4000,0
188000,-0.10466268,0.16405046,0.0010655777,4000,0,-0.90859956,0.45370132,-4.751294,4000,0
192000,-0.14727315,0.18828529,-0.0047922027,4000,0,-0.66199684,0.33997682,-6.716934,4000,0
196000,-0.18668784,0.19787276,-0.009052743,4000,0,-0.39624044,0.31723186,-8.892067,4000,0
200000,-0.19041611,0.1957423,-0.010385946,4000,0,0.5913679,0.2358291,-11.189304,4000,0
204000,-0.14966956,0.17949711,-0.007991109,4000,0,1.4844053,-0.06464323,-13.184871,4000,0
208000,-0.08681878,0.15126769,-0.0021328789,4000,0,1.2545617,-0.1987185,-14.524426,4000,0
216000,0.0330235,0.07563389,0.010118248,4000,0,1.4137762,0.16520022,-16.176424,4000,0
220000,0.054861378,0.030093752,0.014113705,4000,0,1.2210431,0.28610742,-16.133331,4000,0
224000,0.047670778,-0.021038923,0.0093202,4000,0,1.1168951,0.30765522,-15.777789,4000,0
228000,0.02077284,-0.063915856,0.0026622901,4000,0,1.2545617,0.3232175,-15.306133,4000,0
232000,-0.006657802,-0.0956075,-0.00079975405,4000,0,1.1994953,0.53390735,-14.416685,4000,0
240000,-0.011984171,-0.13209285,-0.006125008,4000,0,0.39264905,0.5805942,-11.663353,4000,0
248000,0.011185311,-0.14594126,-0.0077225706,4000,0,0.101753585,0.57341146,-8.864534,4000,0
256000,0.033555694,-0.113717034,0.0005333021,4000,0,-0.9935937,0.17836815,-6.2991457,4000,0
260000,0.04527395,-0.08735163,-0.0050592683,4000,0,-1.3766661,-0.017956415,-5.4911027,4000,0
264000,0.04340976,-0.048735764,-0.010652118,4000,0,-1.0319012,-0.19153605,-4.985925,4000,0
268000,0.032490704,-0.010119974,-0.010652264,4000,0,-0.68474185,-0.31483743,-4.893749,4000,0
276000,-0.003195702,0.05432857,-0.012250222,4000,0,-0.7852981,-0.500388,-5.795166,4000,0
280000,-0.0095872255,0.08149277,-0.009853608,4000,0,-0.59376216,-0.571017,-6.567295,4000,0
284000,-0.007989172,0.09747174,-0.00026640893,4000,0,-0.46926358,-0.533907,-7.5668755,4000,0
288000,-0.010652447,0.10439594,0.005859025,4000,0,-0.22864625,-0.4369417,-8.632294,4000,0
292000,-0.008788475,0.10626015,0.004793621,4000,0,0.041898534,-0.34356785,-9.677363,4000,0
296000,-0.0021306444,0.101466455,0.0013313607,4000,0,0.24540567,-0.27413595,-10.752361,4000,0
300000,-0.0023969403,0.09267801,-0.00159788,4000,0,0.2801216,-0.10295047,-11.757925,4000,0
