timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992000,992000,0.70682615,-0.008684424,-0.0016415793,0.70733213,0.048854724,-0.001632513,0.018457053,0.005485374,-0.00025098113,-0.019245263,-7.419189e-09,-3.7442766e-10,-5.7129475e-11,0.0,0.0,3.4066126e-08,0.20786043,0.010487161,0.43250525,0.0,0.0,0.0,0.0,0.0,0.0008671403,0.0021819475,0.002182158,0.0008657401,10.2594795,10.259504,0.20524648,0.37085855,0.37085882,2.4539886,9.999995e-07,9.999974e-07,9.892846e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1992000,1992000,0.706754,-0.0072127236,-0.0005369664,0.7074224,0.10759847,-0.021224966,0.08301537,0.02418986,-0.0046429527,0.033056963,-1.6679025e-05,2.749928e-06,-1.4107605e-08,0.0,0.0,1.55468e-06,0.20786043,0.010487161,0.43250525,0.0,0.0,0.0,0.0,0.0,0.00054218795,0.004953964,0.0049542906,0.0005405946,0.7466428,0.746692,0.25210088,0.15007752,0.15007946,0.6756595,9.625264e-07,9.624544e-07,5.742439e-07,4.0000004e-06,4.0000004e-06,3.9894016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2992000,2992000,0.707104,-0.00040014923,0.005536832,0.70708776,-0.027046634,0.010272164,0.097097635,0.003196746,0.004340492,0.070760734,-6.891277e-05,7.2694784e-06,-3.7071965e-07,0.0,0.0,1.9820265e-05,0.20786043,0.010487161,0.43250525,0.0,0.0,0.0,0.0,0.0,0.00045948516,0.005246608,0.0052468465,0.00045949436,1.4049941,1.4050422,0.31393173,0.29938444,0.29940182,0.6271386,6.0339215e-07,6.0339954e-07,1.9517142e-07,4.0000004e-06,4.0000004e-06,3.8136648e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3992000,3992000,0.7071663,-0.0010441258,0.006375629,0.70701784,-0.047623906,-0.013450426,0.0988093,-0.018114291,-0.004825471,0.09409043,-4.510974e-05,-4.5107242e-07,-2.3366083e-07,0.0,0.0,8.649024e-05,0.20786043,0.010487161,0.43250525,0.0,0.0,0.0,0.0,0.0,0.00035433052,0.0023370232,0.0023369098,0.00035443594,0.76296955,0.76299644,0.3211525,0.21334232,0.21334198,0.72741044,2.3864953e-07,2.3870976e-07,7.6055024e-08,4.0000004e-06,4.0000004e-06,3.2402108e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4992000,4992000,0.70713544,-0.002041042,0.006493283,0.7070454,-0.030411607,-0.04761705,0.11339545,-0.0023132288,-0.0042467033,0.08474504,-2.9536608e-05,-1.8828636e-08,-1.11308466e-07,0.0,0.0,0.00017739905,0.20786043,0.010487161,0.43250525,0.0,0.0,0.0,0.0,0.0,0.00028107068,0.0012010228,0.0012008824,0.00028109783,0.47473297,0.47482437,0.2806422,0.15928397,0.15929171,0.7657643,9.034402e-08,9.037922e-08,3.597263e-08,4.0000004e-06,4.0000004e-06,2.4581418e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5992000,5992000,0.7073989,-0.001099658,0.004590745,0.7067988,-0.11791605,0.008564827,0.06630794,-0.02138508,-0.005994176,0.09267353,-1.6093716e-05,1.0847976e-05,2.7129566e-08,0.0,0.0,0.0002634785,0.20786043,0.010487161,0.43250525,0.0,0.0,0.0,0.0,0.0,0.00023101772,0.00057910034,0.0005790276,0.00023140467,0.30387798,0.30400312,0.23292786,0.12463434,0.124645054,0.74500126,3.0909288e-08,3.0916556e-08,1.9589212e-08,4.0000004e-06,4.0000004e-06,1.7614182e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6992000,6992000,0.7073175,-0.0032115,0.0024229873,0.7068846,-0.01048969,0.07152806,-0.024342736,-0.018225487,0.018201165,0.031779446,2.814588e-06,4.9580685e-06,1.5713616e-07,0.0,0.0,0.00032327953,0.20786043,0.010487161,0.43250525,0.0,0.0,0.0,0.0,0.0,0.00019572087,0.0002725621,0.00027254567,0.00019600558,0.19064532,0.19067106,0.19241339,0.09968794,0.09969401,0.70517623,1.064827e-08,1.0647822e-08,1.1784811e-08,4.0000004e-06,4.0000004e-06,1.2341918e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7992000,7992000,0.70387447,-0.0036982272,0.0015837696,0.7103131,-0.03259851,0.0041462868,0.0054204823,-0.0027526086,-0.006765433,0.010048031,4.4393582e-06,2.8741188e-06,9.012204e-09,0.0,0.0,0.00034631632,0.21518566,0.01085675,0.4288843,0.0,0.0,0.0,0.0,0.0,0.00021875049,0.00026211696,0.00026211046,0.00021724144,0.048552103,0.04855929,0.041147966,0.33960208,0.33960205,0.46553555,8.727242e-09,8.726287e-09,1.1705257e-08,4.0000004e-06,4.0000004e-06,9.106503e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8992000,8992000,0.7033741,-0.0046785832,0.0018955489,0.710802,-0.032641888,-0.022608731,0.050474167,-0.0062361243,-3.9280938e-05,0.01253472,4.4011163e-06,2.0271418e-06,-2.2935454e-07,0.0,0.0,0.00035037045,0.21518566,0.01085675,0.4288843,0.0,0.0,0.0,0.0,0.0,0.00013075149,0.00016001725,0.00016001731,0.00012940554,0.08104191,0.081046104,0.03783237,0.23373255,0.23373376,0.34115422,8.400392e-09,8.399599e-09,1.12358265e-08,4.0000004e-06,4.0000004e-06,7.6350756e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9992000,9992000,0.70335287,-0.0051945103,-0.0010443697,0.7108212,0.018447302,0.010087141,0.04567147,0.007570645,0.004465131,0.02115502,1.0248611e-05,7.6146243e-06,-2.83222e-07,0.0,0.0,0.0004400869,0.21518566,0.01085675,0.4288843,0.0,0.0,0.0,0.0,0.0,0.00011085812,8.578914e-05,8.5790925e-05,0.00010926764,0.05001956,0.050021343,0.034480475,0.15910825,0.15910837,0.29101193,7.2124418e-09,7.211971e-09,1.0208896e-08,4.0000004e-06,4.0000004e-06,6.024357e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
