timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,9.796284e-06,2.5037823e-05,2.0617414e-05,-0.00030550527,-5.2101917e-05,-0.03921907,4000,4000,0,0
1000000,1000000,1311004,1311004,-5.893007e-07,2.3727487e-06,3.9956694e-06,-8.855016e-07,-5.326049e-05,-0.03919832,4000,4000,0,0
1500000,1500000,1311004,1311004,1.5503767e-05,-6.0175917e-06,5.6211625e-06,-0.0004258735,0.00018600894,-0.03916319,4000,4000,0,0
2000000,2000000,1311004,1311004,-3.7966026e-06,-1.9830302e-06,1.9706835e-05,0.00021051016,-8.637127e-05,-0.039207347,4000,4000,0,0
2500000,2500000,1311004,1311004,5.089551e-06,1.950049e-05,-6.110331e-06,-6.352904e-05,0.00012747197,-0.039379325,4000,4000,0,0
3000000,3000000,1311004,1311004,-3.0624071e-06,-1.2639006e-05,8.586516e-06,-0.00015961462,8.157321e-05,-0.039436303,4000,4000,0,0
3500000,3500000,1311004,1311004,1.3485499e-05,-9.60037e-06,-5.4825555e-06,0.00016399003,-0.00019452772,-0.03902018,4000,4000,0,0
3996000,3996000,1311004,1311004,-1.3640972e-05,-1.1438974e-05,-3.1588538e-06,0.00012782255,-0.00015802827,-0.03912678,4000,4000,0,0
4500000,4500000,1311004,1311004,-3.9636657e-06,1.5861274e-06,7.225056e-06,-3.4551696e-05,-0.0004474286,-0.039399993,4000,4000,0,0
5000000,5000000,1311004,1311004,7.658725e-06,1.0450983e-05,8.535543e-06,9.817876e-05,-5.538296e-06,-0.039292924,4000,4000,0,0
5500000,5500000,1311004,1311004,-1.3200731e-05,1.3937461e-05,-1.6340717e-05,5.5350538e-05,0.00020537009,-0.039097097,4000,4000,0,0
6000000,6000000,1311004,1311004,-1.6367525e-07,3.383216e-05,1.1186214e-05,0.00014340325,0.00042609623,-0.03902613,4000,4000,0,0
6500000,6500000,1311004,1311004,-1.4195355e-05,2.6586727e-05,-1.3079738e-05,0.00019161499,0.00014690783,-0.038985442,4000,4000,0,0
7000000,7000000,1311004,1311004,-5.234935e-06,-1.6719487e-05,3.3970973e-05,-3.0223408e-05,1.1403182e-05,-0.039265204,4000,4000,0,0
7496000,7496000,1311004,1311004,-1.16392985e-05,1.9624774e-06,1.7140239e-05,-7.5832664e-05,0.00014031,-0.038868293,4000,4000,0,0
7996000,7996000,1311004,1311004,1.4345588e-06,-7.5624625e-06,9.086469e-06,0.0002565678,0.00032996465,-0.039192215,4000,4000,0,0
