timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,-0.0016841833,4.15478e-05,-7.459788e-06,0.000119710094,-0.003624821,-0.0382785,4000,4000,0,0
1000000,1000000,1310988,1310988,-4.2610477e-06,1.3848442e-05,4.2610586e-06,-0.00014844054,-0.0023989899,-0.04061045,4000,4000,0,0
1500000,1500000,1310988,1310988,2.45011e-05,-2.3435807e-05,-1.0652594e-06,-8.619126e-05,0.0024420868,-0.039657556,4000,4000,0,0
2000000,2000000,1310988,1310988,-2.1301926e-06,0.00021837924,4.2613565e-06,-0.007862559,0.00039743804,-0.031387992,4000,4000,0,0
2500000,2500000,1310988,1310988,1.1717924e-05,-1.0652645e-05,-6.3915604e-06,-2.873042e-05,0.0024660288,-0.040840294,4000,4000,0,0
3000000,3000000,1310988,1310988,-5.326342e-06,-1.4913699e-05,6.391582e-06,0.00016759415,-0.0023127983,-0.03991613,4000,4000,0,0
3500000,3500000,1310988,1310988,3.408845e-05,-1.8109497e-05,-1.065271e-05,0.0007613562,0.0016998841,-0.038101327,4000,4000,0,0
4000000,4000000,1310988,1310988,-1.4913712e-05,8.522088e-06,-2.1305295e-05,0.00025378537,0.0016184812,-0.03995923,4000,4000,0,0
4500000,4500000,1310988,1310988,-6.3915877e-06,-3.195792e-06,-1.0652686e-06,-0.00014844054,0.00095289305,-0.040801987,4000,4000,0,0
5000000,5000000,1310988,1310988,2.1305303e-05,1.2783152e-05,-1.0652833e-06,0.0009097967,0.00090022053,-0.037684735,4000,4000,0,0
5500000,5500000,1310988,1310988,1.0653225e-06,1.065266e-05,-1.917475e-05,0.0002442086,0.0022170315,-0.040749315,4000,4000,0,0
6000000,6000000,1310988,1310988,2.1305523e-06,2.3435818e-05,-2.1305389e-06,0.00020590138,0.002729391,-0.03993529,4000,4000,0,0
6500000,6500000,1310988,1310988,-2.8762128e-05,-1.8109526e-05,2.1305216e-06,0.0011779475,-0.0016280568,-0.03875255,4000,4000,0,0
7000000,7000000,1310988,1310988,-1.065284e-06,-6.3915995e-06,1.5978965e-05,0.000474052,-0.0024085667,-0.038259342,4000,4000,0,0
7500000,7500000,1310988,1310988,-1.5978989e-05,-1.4913686e-05,2.1305286e-05,0.00018195936,-0.0025809486,-0.040136404,4000,4000,0,0
8000000,8000000,1310988,1310988,-4.2610536e-06,2.2370554e-05,1.2783179e-05,0.00053151284,-0.0011587929,-0.03916914,4000,4000,0,0
8500000,8500000,1310988,1310988,-1.0652653e-05,-3.1957945e-05,-7.456808e-06,8.619126e-05,-0.0025186995,-0.041012682,4000,4000,0,0
9000000,9000000,1310988,1310988,-3.4088473e-05,4.2610527e-06,8.522101e-06,0.00072783744,-0.0023606827,-0.038584955,4000,4000,0,0
9500000,9500000,1310988,1310988,2.0239955e-05,2.343588e-05,-2.6631615e-05,0.0002394202,0.0024899705,-0.03908774,4000,4000,0,0
10000000,10000000,1310988,1310988,-4.261066e-06,-2.8762122e-05,2.4501109e-05,-2.394202e-05,-0.0010151408,-0.040950425,4000,4000,0,0
10500000,10500000,1310988,1310988,-1.7044205e-05,-2.1305288e-05,2.7696895e-05,0.005607221,-0.0016855173,-0.043655884,4000,4000,0,0
