timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992000,992000,0.6981278,0.02894703,0.030826919,0.7147233,-0.1546421,-0.011344751,0.052643016,-0.015450595,-0.00017054605,-0.013656944,1.3151494e-08,-2.5540874e-09,1.356364e-10,0.0,0.0,3.1460047e-08,0.24345559,0.012283051,0.41344658,0.0,0.0,0.0,0.0,0.0,0.0008893154,0.0021673609,0.0021665595,0.0008484333,10.258588,10.25874,0.20561671,0.3708524,0.37085336,2.453992,9.999995e-07,9.999374e-07,9.893457e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1992000,1992000,0.69837147,0.021266256,0.02381093,0.71502316,-0.32201707,0.06884135,-0.0027015375,-0.063766085,0.013639481,0.019636886,4.4186585e-05,-8.980235e-06,6.6824856e-07,0.0,0.0,-3.3197762e-07,0.24345559,0.012283051,0.41344658,0.0,0.0,0.0,0.0,0.0,0.0005596353,0.0049270643,0.004926376,0.0005346028,0.75804573,0.75846,0.25823587,0.15041697,0.15042989,0.67678165,9.615445e-07,9.595248e-07,5.762267e-07,4.0000004e-06,4.0000004e-06,3.9893566e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2992000,2992000,0.6990686,-0.004982711,0.0071798386,0.7150013,-0.12075624,0.002508865,-0.03736174,-0.06670746,0.00813346,-0.020097205,0.00023598017,-5.541928e-05,3.0681101e-06,0.0,0.0,-1.674819e-05,0.24345559,0.012283051,0.41344658,0.0,0.0,0.0,0.0,0.0,0.00047126133,0.005200339,0.0051973453,0.0004512891,1.4049442,1.4057746,0.31758654,0.29888842,0.29905492,0.6297811,6.0114155e-07,5.9984194e-07,1.9592103e-07,4.0000004e-06,4.0000004e-06,3.8138282e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3992000,3992000,0.69910085,-0.01844433,-0.0041830223,0.714773,0.10218069,-0.042272203,-0.057259202,0.026061771,-0.014249528,-0.039842166,0.00026896165,-4.827488e-05,3.045649e-06,0.0,0.0,-5.021409e-05,0.24345559,0.012283051,0.41344658,0.0,0.0,0.0,0.0,0.0,0.00036245608,0.0023202994,0.0023217562,0.00034667953,0.76860106,0.76800567,0.32135352,0.21391596,0.21384615,0.7283429,2.3694223e-07,2.370089e-07,7.6221696e-08,4.0000004e-06,4.0000004e-06,3.24243e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4992000,4992000,0.69917005,-0.019932678,-0.0064652073,0.71464825,0.2505879,-0.032512944,-0.0041864975,0.07687749,-0.0083578015,-0.04145058,0.00019949891,-2.9981778e-05,2.7400372e-06,0.0,0.0,-9.99647e-05,0.24345559,0.012283051,0.41344658,0.0,0.0,0.0,0.0,0.0,0.00028834268,0.0011870889,0.0011890443,0.00027524034,0.4749964,0.475313,0.28091228,0.15929896,0.15930413,0.7661774,8.922209e-08,8.9492744e-08,3.6022296e-08,4.0000004e-06,4.0000004e-06,2.462521e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5992000,5992000,0.6995797,-0.016251016,-0.003563068,0.71436095,0.21755794,0.0017267574,-0.020541849,0.068364255,0.0019234145,-0.03305532,0.000116502415,-2.3608565e-05,2.5888978e-06,0.0,0.0,-0.00015742493,0.24345559,0.012283051,0.41344658,0.0,0.0,0.0,0.0,0.0,0.0002370057,0.0005708954,0.0005716712,0.0002266147,0.3017449,0.30226,0.23306082,0.1245647,0.12461514,0.7450829,3.0461837e-08,3.0567165e-08,1.9610942e-08,4.0000004e-06,4.0000004e-06,1.7649335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6992000,6992000,0.6996321,-0.012356965,-0.0003643323,0.7143963,0.2590036,-0.029921768,0.05266406,0.08426656,-0.013797349,0.00919156,6.028198e-05,-1.4918185e-05,2.4981944e-06,0.0,0.0,-0.00018063294,0.24345559,0.012283051,0.41344658,0.0,0.0,0.0,0.0,0.0,0.00020056787,0.0002718289,0.00027204718,0.00019187931,0.18804921,0.18843077,0.19264874,0.09921664,0.09926991,0.7052874,1.059895e-08,1.0626745e-08,1.179508e-08,4.0000004e-06,4.0000004e-06,1.2362536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7992000,7992000,0.71178645,-0.010625312,0.0014251798,0.7023142,0.08972845,-0.0636385,0.09135553,0.020636132,-0.0109201595,0.006461102,5.6882123e-05,-1.3699153e-05,2.1373075e-06,0.0,0.0,-0.00015990673,0.20797798,0.010493098,0.43239108,0.0,0.0,0.0,0.0,0.0,0.000215204,0.00019695597,0.00019717598,0.00022113246,0.05580849,0.055888094,0.03810674,0.2623041,0.26231217,0.39984733,1.0543757e-08,1.0572921e-08,1.1713468e-08,4.0000004e-06,4.0000004e-06,9.747317e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8992000,8992000,0.7095689,-0.0067561464,0.0011841977,0.7046027,0.040489037,-0.11481634,0.22955328,0.019662319,-0.029731119,0.07109379,4.7607762e-05,-5.363912e-06,-2.6226537e-06,0.0,0.0,-1.9881005e-05,0.20797798,0.010493098,0.43239108,0.0,0.0,0.0,0.0,0.0,0.00012850818,0.0001315038,0.00013158975,0.00013200667,0.073834024,0.07387166,0.03935581,0.2066895,0.20670478,0.32069352,1.0101213e-08,1.013021e-08,1.12402985e-08,4.0000004e-06,4.0000004e-06,8.1036575e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9992000,9992000,0.7070371,-0.0044594216,0.0008631896,0.70716196,0.08407843,-0.0048755603,0.1305334,-0.0002083847,-0.0044050585,0.06151268,3.1328764e-05,1.359073e-06,-1.168846e-05,0.0,0.0,0.00022761985,0.20797798,0.010493098,0.43239108,0.0,0.0,0.0,0.0,0.0,0.0001091537,9.285491e-05,9.2920105e-05,0.000111433896,0.04905757,0.04908868,0.0368962,0.1494962,0.1495,0.28165773,8.142398e-09,8.164758e-09,1.0215853e-08,4.0000004e-06,4.0000004e-06,6.0413197e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
