timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
696000,696000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,1.2220852,1.2220852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.315935,0.0,0.0,nan,0.0,0.0,0.25696418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492000,1492000,0.0,0.0,0.0,0.33009604,0.33009604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.222834,0.0,0.0,nan,0.0,0.0,0.2518893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992000,1992000,0.0,0.0,0.0,0.5300615,0.5300616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.946431,0.0,0.0,nan,0.0,0.0,0.25399455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492000,2492000,0.0,0.0,0.0,0.51059777,0.5105978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8649235,0.0,0.0,nan,0.0,0.0,0.25415558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992000,2992000,0.0,0.0,0.0,0.55800164,0.5580015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.880008,0.0,0.0,nan,0.0,0.0,0.25360832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492000,3492000,0.0,0.0,0.0,0.54635584,0.54635566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.938782,0.0,0.0,nan,0.0,0.0,0.2530625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992000,3992000,0.0,0.0,0.0,0.51911134,0.51911104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.990459,0.0,0.0,nan,0.0,0.0,0.25262794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492000,4492000,0.0,0.0,0.0,0.48676246,0.48676223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.022745,0.0,0.0,nan,0.0,0.0,0.2522919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992000,4992000,0.0,0.0,0.0,0.47252283,0.47252238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.041511,0.0,0.0,nan,0.0,0.0,0.25202927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492000,5492000,0.0,0.0,0.0,0.4608495,0.46084905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.035987,0.0,0.0,nan,0.0,0.0,0.2518201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5992000,5992000,0.0,0.0,0.0,0.44384181,0.4438427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.027588,0.0,0.0,nan,0.0,0.0,0.25165018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6492000,6492000,0.0,0.0,0.0,0.43221724,0.43221903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.006826,0.0,0.0,nan,0.0,0.0,0.2515098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6992000,6992000,0.0,0.0,0.0,0.41512898,0.41513044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.984221,0.0,0.0,nan,0.0,0.0,0.25139412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
