timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
196000,0.009853935,0.10386334,0.006390483,4000,0,0.18555066,0.42377397,-14.354439,4000,0
200000,0.031957988,0.06977487,0.005858079,4000,0,0.50158525,0.24181467,-15.119386,4000,0
204000,0.0324905,0.030626427,-0.0005330612,4000,0,1.3790603,0.11252776,-15.504852,4000,0
208000,0.011984145,-0.0026630766,-0.007989637,4000,0,1.969231,0.106542245,-15.531189,4000,0
212000,-0.00053270627,-0.032490507,-0.0141148865,4000,0,1.468843,-0.051475085,-14.830885,4000,0
216000,-0.0021306546,-0.059122175,-0.014114769,4000,0,0.73741424,-0.20230983,-13.735537,4000,0
220000,-0.0029296956,-0.08096009,-0.008255804,4000,0,0.46806648,-0.04788382,-12.427106,4000,0
224000,-0.0013317054,-0.10013487,-0.0055925795,4000,0,0.20590137,0.13168131,-11.016919,4000,0
228000,0.0013315243,-0.10652646,-0.004260968,4000,0,-0.14844054,-0.073022984,-9.70849,4000,0
232000,0.0037283236,-0.098536976,-0.0010651777,4000,0,-0.4177882,-0.26695338,-8.500613,4000,0
236000,0.0077230963,-0.08069379,0.0013317326,4000,0,-0.4872201,-0.10534475,-7.370551,4000,0
240000,0.016777813,-0.05725797,0.0047939927,4000,0,-0.38187516,0.16041163,-6.387731,4000,0
244000,0.027430503,-0.038349513,0.006391896,4000,0,-0.31244332,0.29568407,-5.8322763,4000,0
248000,0.030626357,-0.020506306,0.0031959973,4000,0,-0.70389533,0.2442087,-5.7448874,4000,0
252000,0.020240001,0.003462099,0.0031959673,4000,0,-1.1971011,0.10055659,-6.0046587,4000,0
256000,0.0085220905,0.029561069,0.0050601964,4000,0,-0.9504982,0.06584066,-6.57807,4000,0
260000,0.00479363,0.0511327,0.00266326,4000,0,-0.427365,0.08619139,-7.338229,4000,0
264000,0.00026626227,0.06578009,0.0002664179,4000,0,-0.17118546,0.034716066,-8.202535,4000,0
268000,-6.2649788e-09,0.07057377,7.496724e-09,4000,0,-0.038307235,0.021547977,-9.185354,4000,0
272000,0.0023968136,0.06817694,-0.001331636,4000,0,0.062249243,0.055066824,-10.169372,4000,0
276000,0.0007988622,0.06471483,-0.0050599715,4000,0,0.21667528,0.03830742,-10.972628,4000,0
280000,0.0039947242,0.0577906,-0.005326393,4000,0,0.3363854,-0.043095432,-11.648991,4000,0
284000,0.004261144,0.04261057,0.0005326077,4000,0,0.45011,-0.11611858,-12.281059,4000,0
288000,-0.009321022,0.022104234,0.0031959577,4000,0,0.616507,-0.1556229,-12.697649,4000,0
292000,-0.019441087,0.0026631374,-0.0010651298,4000,0,0.53510416,-0.15682,-12.746732,4000,0
296000,-0.014381083,-0.016245328,-0.007190418,4000,0,0.30406368,-0.10414757,-12.506113,4000,0
300000,-0.006125284,-0.030626394,-0.011185165,4000,0,0.31004912,-0.056263536,-12.045231,4000,0
304000,-0.00026637342,-0.039414804,-0.008788357,4000,0,0.29448685,-0.020350516,-11.423933,4000,0
308000,0.006125161,-0.048469555,-0.0023967614,4000,0,0.15562311,0.032321915,-10.717646,4000,0
312000,0.011451503,-0.055127457,0.002929549,4000,0,0.033518832,0.08499434,-9.9790325,4000,0
316000,0.009853658,-0.056192715,0.0050599715,4000,0,-0.079008654,0.057461005,-9.302672,4000,0
320000,0.003994783,-0.048203215,0.0021304446,4000,0,-0.13527243,-0.0143650565,-8.7532015,4000,0
324000,0.003994737,-0.034621097,0.0018642305,4000,0,-0.17238253,-0.031124476,-8.329428,4000,0
328000,0.0058589373,-0.025300035,0.0029295108,4000,0,-0.22146368,-0.005985365,-8.02776,4000,0
332000,0.0010652862,-0.019973712,-0.00026634653,4000,0,-0.0023941998,0.016759552,-7.809887,4000,0
336000,-0.0031958034,-0.008788434,0.001331556,4000,0,0.12808979,-0.002394066,-7.776368,4000,0
340000,-0.001331598,0.009054755,0.0045273616,4000,0,-0.26815066,-0.010773769,-8.016985,4000,0
344000,-0.00079898024,0.021038976,-6.5597394e-09,4000,0,-0.36870712,0.0011972466,-8.340202,4000,0
348000,-0.003994763,0.027430564,-0.0029294565,4000,0,-0.12689269,0.010774061,-8.702925,4000,0
352000,-0.006125221,0.03355584,0.0018642248,4000,0,-0.04548984,0.02274508,-9.17099,4000,0
356000,-0.0055926307,0.034354784,0.0026631544,4000,0,0.0035913028,-0.026336052,-9.698914,4000,0
360000,-0.0047937166,0.029294774,7.9497964e-10,4000,0,0.07302317,-0.061051972,-10.157403,4000,0
364000,-0.002396832,0.025033722,0.0013315646,4000,0,0.15801731,-0.031124441,-10.53449,4000,0
368000,0.0013315721,0.024234766,0.0002662861,4000,0,0.22026658,-0.010773718,-10.866087,4000,0
372000,-1.9031347e-08,0.020506347,-0.0021305198,4000,0,0.23104046,0.01795671,-11.046848,4000,0
376000,-0.0031957957,0.007723169,-0.0010652426,4000,0,0.22984336,0.021548012,-11.117477,4000,0
380000,-0.0039947433,-0.0053263213,1.5865e-08,4000,0,0.22385788,0.014365404,-11.118672,4000,0
384000,-0.0037284251,-0.010120013,-0.0005326256,4000,0,0.17597383,0.02154801,-11.000162,4000,0
388000,-0.00266316,-0.01118528,-0.00106526,4000,0,0.11492168,0.008379896,-10.778696,4000,0
392000,-0.0023968501,-0.01597897,-0.0002663112,4000,0,0.10893619,0.0083798915,-10.514137,4000,0
396000,-0.0018642137,-0.024234766,-0.00026630715,4000,0,0.11133039,0.01556249,-10.217257,4000,0
400000,-0.0026631637,-0.027963195,-4.6252984e-09,4000,0,0.03351883,0.028730594,-9.852142,4000,0
404000,-0.004261061,-0.02556635,0.00026629868,4000,0,-0.05865795,0.053869713,-9.526528,4000,0
408000,-0.0007989308,-0.018908449,-0.0018641934,4000,0,-0.09337388,0.079008825,-9.308657,4000,0
412000,0.0042610555,-0.015712654,-0.0010652337,4000,0,-0.11013329,0.08978273,-9.12191,4000,0
416000,0.0031957852,-0.016245285,0.00053262565,4000,0,-0.077811554,0.18195952,-8.968681,4000,0
420000,-0.0007989493,-0.011717912,0.0005326153,4000,0,-0.21188685,0.24780002,-8.868124,4000,0
424000,0.00026631617,-0.005858955,0.00026631865,4000,0,-0.5554548,0.07422042,-8.875308,4000,0
428000,0.0031957955,0.0007989488,-0.0007989422,4000,0,-0.5386955,-0.033518676,-9.009381,4000,0
432000,0.0013315835,0.0098536955,0.00026632645,4000,0,-0.22864626,0.021547977,-9.176977,4000,0
436000,-0.0007989474,0.01784318,0.0007989593,4000,0,-0.08140285,0.02992769,-9.379288,4000,0
440000,-0.0005326125,0.020772658,0.004261057,4000,0,-0.21428105,0.020350883,-9.622299,4000,0
444000,-0.0015978744,0.019174758,0.0071905437,4000,0,-0.320823,0.040701605,-9.847351,4000,0
448000,-0.0015979082,0.016777914,0.004527377,4000,0,-0.08020575,0.08020593,-10.02931,4000,0
452000,-0.0010652625,0.015446336,0.004527373,4000,0,0.08619127,0.053869724,-10.177752,4000,0
456000,-0.0015979005,0.012516858,0.0029294814,4000,0,0.05267244,-0.013167931,-10.28549,4000,0
460000,-0.0015979003,0.005858954,0.0005326359,4000,0,0.08020575,-0.02394184,-10.364502,4000,0
464000,-0.001331579,0.0023968453,0.0010652659,4000,0,0.099359386,-0.023941837,-10.4566765,4000,0
468000,-0.000532632,-0.0015978973,-0.00026631507,4000,0,0.089782566,-0.023941837,-10.499773,4000,0
