timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
808000,0.0,0.0,0.0,1
1604000,0.0,0.0,0.0,1
2804000,6.017851e-12,9.995244e-05,0.0,0
3604000,1.7341038e-11,0.00010465678,0.0,0
4804000,3.268328e-11,9.9918194e-05,0.00078400003,0
5604000,4.1915894e-11,4.5018496e-06,0.0007225344,0
6804000,5.4425534e-11,8.692644e-05,0.00025525215,0
7604000,6.195356e-11,1.647505e-05,0.0004503266,0
8804000,7.215359e-11,0.00010973101,0.00039017704,0
9604000,7.829174e-11,9.564485e-05,0.00035958714,0
10804000,8.660857e-11,8.742533e-05,0.00031813968,0
11604000,9.161344e-11,1.6015274e-05,0.00020427488,0
12804000,9.8394744e-11,1.8551904e-05,0.00018072933,0
13604000,1.02475584e-10,7.357978e-05,0.00053084176,0
14804000,1.08004876e-10,7.261157e-05,0.00046965474,0
15604000,1.11332284e-10,0.00013437564,0.0005199825,0
16004000,1.12896845e-10,7.1754956e-05,0.0008015604,0
77604000,1.12896845e-10,7.1754956e-05,0.0008015604,1
78004000,1.12896845e-10,7.1754956e-05,0.0008015604,1
78404000,1.12896845e-10,7.1754956e-05,0.0008015604,1
79604000,1.5332136e-12,9.738343e-05,0.00075264,0
