timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
704000,704000,3.7697394e-08,0.00013134614,0.0021256218,0.00046738045,0.021075042,0.00017730764,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
716000,716000,3.7254864e-08,0.00013181186,0.0020758014,0.00023379078,0.037775114,0.00032394406,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
896000,896000,3.621566e-08,0.00014186662,0.0020114616,0.022218307,0.07010008,0.012565236,512,0,1.333819,1.7504442,0.0,nan,nan,0.0013379736,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1100000,1100000,2.7594611e-08,0.00013169611,0.0022291602,0.005583105,0.021109002,0.007381833,512,0,1.216546,1.3252997,0.0,nan,nan,0.00141235,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1304000,1304000,1.6795777e-08,9.034826e-05,0.0021095586,0.001153248,0.04101916,0.024843086,512,0,0.9879536,1.1134952,0.0,nan,nan,0.0031846312,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1504000,1504000,1.041856e-08,6.443679e-05,0.0019310841,0.0011014391,0.06288408,0.04453694,512,0,0.8695881,0.9500744,0.0,nan,nan,0.00016449283,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1704000,1704000,6.4727406e-09,4.8465652e-05,0.0019838542,0.001361102,0.075080246,0.06292521,512,0,0.75995123,0.8772809,0.0,nan,nan,0.0012106539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1904000,1904000,4.1200265e-09,3.7491478e-05,0.0017064032,0.0027147885,0.0702732,0.066119835,512,0,0.6916613,0.82982254,0.0,nan,nan,0.0019235079,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2104000,2104000,2.6530527e-09,3.0849915e-05,0.0017208396,0.005309176,0.07158515,0.06677952,512,0,0.6584414,0.8011107,0.0,nan,nan,0.002247133,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2304000,2304000,1.861735e-09,3.080255e-05,0.0017387914,0.009382894,0.08544267,0.07083923,512,0,0.65075874,0.786725,0.0,nan,nan,0.005021985,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2504000,2504000,1.3586853e-09,3.069039e-05,0.0018037334,0.013358722,0.10525995,0.07723323,512,0,0.6541308,0.7645971,0.0,nan,nan,0.0002944013,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
